time_str,time_seconds,wban_id,name,state,knots,gust_knots,near_any_wind_reports,near_hurricane_or_tropical_storm
2014-01-11 18:57:00 UTC,1389466620,13722,RALEIGH DURHAM INTL AP,NC,52,75,true,false
2014-01-12 01:31:00 UTC,1389490260,94178,TWIN FALLS SUN VALLEY REGIONAL AP,ID,30,50,false,false
2014-02-12 21:40:00 UTC,1392241200,12882,MIAMI OPA LOCKA AP,FL,33,58,true,false
2014-02-16 23:03:00 UTC,1392591780,94050,MEEKER AIRPORT,CO,32,50,false,false
2014-02-17 00:33:00 UTC,1392597180,24018,CHEYENNE MUNICIPAL AP,WY,34,50,false,false
2014-02-20 18:28:00 UTC,1392920880,03994,SEDALIA MEMORIAL AP,MO,33,53,false,false
2014-02-20 19:33:00 UTC,1392924780,03945,COLUMBIA REGIONAL AP,MO,43,51,false,false
2014-02-20 20:58:00 UTC,1392929880,13994,ST LOUIS LAMBERT INTL AP,MO,34,54,true,false
2014-02-20 21:33:00 UTC,1392931980,03966,ST LOUIS SPIRIT OF ST LOUIS AP,MO,37,50,true,false
2014-02-20 21:34:00 UTC,1392932040,53904,ST CHARLES COUNTY AP,MO,41,52,true,false
2014-02-20 23:27:00 UTC,1392938820,93810,CARBONDALE SOUTHERN ILLINOIS AP,IL,31,52,true,false
2014-02-21 01:36:00 UTC,1392946560,93819,INDIANAPOLIS INTL AP,IN,26,50,true,false
2014-02-21 03:30:00 UTC,1392953400,53852,DECATUR PRYOR FIELD,AL,29,52,true,false
2014-02-21 05:32:00 UTC,1392960720,13833,HATTIESBURG CHAIN MUNICIPAL AP,MS,39,53,true,false
2014-02-21 07:08:00 UTC,1392966480,13891,KNOXVILLE MCGHEE TYSON AP,TN,38,55,true,false
2014-02-21 17:44:00 UTC,1393004640,03757,ST INIGOES WEBSTER NAVAL OUTLYING FIELD,MD,35,54,true,false
2014-02-28 00:00:00 UTC,1393545600,23081,GALLUP MUNICIPAL AP,NM,35,53,false,false
2014-03-01 06:40:00 UTC,1393656000,23176,MILFORD MUNICIPAL AP,UT,41,50,false,false
2014-03-03 05:35:00 UTC,1393824900,03940,JACKSON INTL AP,MS,33,54,true,false
2014-03-12 21:21:00 UTC,1394659260,13723,GREENSBORO PIEDMONT TRIAD INTL AP,NC,25,53,true,false
2014-03-14 21:14:00 UTC,1394831640,24157,SPOKANE INTL AP,WA,38,50,true,false
2014-03-16 03:30:00 UTC,1394940600,23023,MIDLAND INTERNATIONAL AP,TX,35,52,true,false
2014-03-17 18:23:00 UTC,1395080580,24156,POCATELLO REGIONAL AP,ID,43,52,false,false
2014-03-27 04:08:00 UTC,1395893280,23052,RATON MUNICIPAL CREWS FIELD AP,NM,39,52,false,false
2014-03-28 16:33:00 UTC,1396024380,53853,DESTIN FORT WALTON BEACH AP,FL,42,56,true,false
2014-03-28 23:27:00 UTC,1396049220,13957,SHREVEPORT REGIONAL AP,LA,37,52,true,false
2014-03-29 02:19:00 UTC,1396059540,93915,ALEXANDRIA INTL AP,LA,33,58,true,false
2014-03-30 17:44:00 UTC,1396201440,23176,MILFORD MUNICIPAL AP,UT,44,58,false,false
2014-03-30 22:30:00 UTC,1396218600,23066,GRAND JUNCTION WALKER FIELD,CO,35,54,false,false
2014-03-30 23:31:00 UTC,1396222260,24046,CRAIG MOFFAT COUNTY AP,CO,31,51,false,false
2014-03-31 04:22:00 UTC,1396239720,24018,CHEYENNE MUNICIPAL AP,WY,42,57,false,false
2014-04-03 10:45:00 UTC,1396521900,93822,SPRINGFIELD ABRAHAM LINCOLN CAPITAL AP,IL,31,50,false,false
2014-04-03 22:58:00 UTC,1396565880,03991,DENTON MUNICPAL AP,TX,43,71,false,false
2014-04-04 05:28:00 UTC,1396589280,93992,EL DORADO S AR REGIONAL AP,AR,25,50,true,false
2014-04-04 07:20:00 UTC,1396596000,13939,GREENVILLE ASOS,MS,31,51,true,false
2014-04-08 00:38:00 UTC,1396917480,53914,MCKINNEY MUNICIPAL AP,TX,21,50,true,false
2014-04-13 01:12:00 UTC,1397351520,03027,CLINES CORNERS,NM,49,67,true,false
2014-04-13 05:07:00 UTC,1397365620,94991,LAMONI MUNICIPAL AP,IA,39,52,false,false
2014-04-13 06:24:00 UTC,1397370240,94982,DAVENPORT MUNICIPAL AP,IA,41,52,true,false
2014-04-13 20:44:00 UTC,1397421840,23081,GALLUP MUNICIPAL AP,NM,40,58,false,false
2014-04-13 21:19:00 UTC,1397423940,23081,GALLUP MUNICIPAL AP,NM,38,53,false,false
2014-04-13 21:59:00 UTC,1397426340,03998,PARSONS TRI CITY AP,KS,29,52,true,false
2014-04-13 22:54:00 UTC,1397429640,13987,JOPLIN REGIONAL AIRPORT,MO,34,53,true,false
2014-04-14 00:04:00 UTC,1397433840,53922,FAYETTEVILLE SPRINGDALE NW AR REGL AP,AR,29,50,true,false
2014-04-16 02:24:00 UTC,1397615040,24061,RIVERTON REGIONAL AP,WY,43,53,true,false
2014-04-18 23:12:00 UTC,1397862720,24132,BOZEMAN GALLATIN FIELD,MT,37,50,false,false
2014-04-19 02:21:00 UTC,1397874060,94039,PINE RIDGE AIRPORT,SD,43,54,true,false
2014-04-22 20:04:00 UTC,1398197040,23070,TRINIDAD PERRY STOKES AP,CO,37,50,false,false
2014-04-22 22:01:00 UTC,1398204060,24150,LIVINGSTON MISSION FIELD,MT,30,53,true,false
2014-04-22 22:22:00 UTC,1398205320,94128,LOGAN CACHE AP,UT,28,53,false,false
2014-04-22 22:29:00 UTC,1398205740,54737,LANCASTER AIRPORT,PA,30,50,true,false
2014-04-22 23:35:00 UTC,1398209700,94128,LOGAN CACHE AP,UT,40,56,false,false
2014-04-22 23:37:00 UTC,1398209820,03028,SPRINGFIELD COMANCHE NATIONAL GRASSLAND,CO,36,52,false,false
2014-04-23 05:20:00 UTC,1398230400,94050,MEEKER AIRPORT,CO,38,50,false,false
2014-04-23 06:34:00 UTC,1398234840,24046,CRAIG MOFFAT COUNTY AP,CO,31,50,false,false
2014-04-24 00:07:00 UTC,1398298020,93010,LIMON,CO,39,50,false,false
2014-04-24 02:57:00 UTC,1398308220,13962,ABILENE REGIONAL AP,TX,39,51,true,false
2014-04-24 03:03:00 UTC,1398308580,13962,ABILENE REGIONAL AP,TX,35,50,true,false
2014-04-24 03:10:00 UTC,1398309000,03928,WICHITA MID-CONTINENT AP,KS,37,52,false,false
2014-04-24 20:55:00 UTC,1398372900,03945,COLUMBIA REGIONAL AP,MO,33,55,true,false
2014-04-26 00:15:00 UTC,1398471300,13786,ELIZABETH CITY COAST GUARD AIR STN,NC,43,56,true,false
2014-04-26 20:06:00 UTC,1398542760,93027,ST JOHNS INDUSTRIAL AIR PARK,AZ,39,52,false,false
2014-04-26 21:18:00 UTC,1398547080,04726,JOHNSTOWN CAMBRIA COUNTY AP,PA,31,51,false,false
2014-04-27 00:35:00 UTC,1398558900,23054,LAS VEGAS MUNICIPAL AP,NM,41,57,false,false
2014-04-27 15:57:00 UTC,1398614220,03013,LAMAR MUNICIPAL AP,CO,41,54,false,false
2014-04-27 16:10:00 UTC,1398615000,03013,LAMAR MUNICIPAL AP,CO,43,57,false,false
2014-04-27 16:15:00 UTC,1398615300,93010,LIMON,CO,37,53,false,false
2014-04-27 16:48:00 UTC,1398617280,03947,KANSAS CITY INTL AP,MO,38,50,true,false
2014-04-27 20:15:00 UTC,1398629700,14950,OTTUMWA INDUSTRIAL AP,IA,32,51,true,false
2014-04-27 21:54:00 UTC,1398635640,23065,GOODLAND RENNER FIELD,KS,39,51,false,false
2014-04-27 22:09:00 UTC,1398636540,23065,GOODLAND RENNER FIELD,KS,44,56,false,false
2014-04-29 07:05:00 UTC,1398755100,13894,MOBILE REGIONAL AP,AL,35,50,true,false
2014-04-29 21:39:00 UTC,1398807540,94815,KALAMAZOO BATTLE CREEK INTL AP,MI,27,61,false,false
2014-04-29 22:26:00 UTC,1398810360,93814,CINCINNATI NORTHERN KY AP,KY,26,50,true,false
2014-04-30 00:06:00 UTC,1398816360,04804,COLUMBUS OHIO STATE UNIVERSITY AP,OH,31,53,true,false
2014-04-30 01:07:00 UTC,1398820020,14891,MANSFIELD LAHM MUNICIPAL AP,OH,38,53,true,false
2014-04-30 18:52:00 UTC,1398883920,12818,BROOKSVILLE HERNANDO COUNTY AP,FL,39,54,true,false
2014-05-06 18:51:00 UTC,1399402260,24164,BIG PINEY MARBLETON AP,WY,27,52,false,false
2014-05-07 22:50:00 UTC,1399503000,13986,HUTCHINSON MUNICIPAL AP,KS,35,54,true,false
2014-05-07 23:46:00 UTC,1399506360,23007,CHILDRESS MUNICIPAL AP,TX,42,55,true,false
2014-05-08 23:03:00 UTC,1399590180,03902,ROBERT GRAY AAF,TX,35,51,true,false
2014-05-09 21:38:00 UTC,1399671480,93817,EVANSVILLE REGIONAL AP,IN,31,58,true,false
2014-05-11 02:18:00 UTC,1399774680,03945,COLUMBIA REGIONAL AP,MO,38,53,false,false
2014-05-11 07:01:00 UTC,1399791660,03997,LAWRENCE MUNICIPAL AP,KS,41,58,false,false
2014-05-11 20:22:00 UTC,1399839720,13889,JACKSONVILLE INTL AP,FL,42,52,true,false
2014-05-11 21:38:00 UTC,1399844280,04808,CHICAGO AURORA MUNICIPAL AP,IL,35,51,true,false
2014-05-11 22:16:00 UTC,1399846560,93815,DAYTON INTL AP,OH,24,51,true,false
2014-05-11 23:53:00 UTC,1399852380,14939,LINCOLN MUNICIPAL AP,NE,47,58,true,false
2014-05-12 00:51:00 UTC,1399855860,14942,OMAHA EPPLEY AIRFIELD,NE,54,71,true,false
2014-05-13 19:16:00 UTC,1400008560,94847,DETROIT METROPOLITAN AP,MI,33,50,true,false
2014-05-14 00:19:00 UTC,1400026740,04842,WOOSTER WAYNE COUNTY AP,OH,39,56,false,false
2014-05-17 01:47:00 UTC,1400291220,24164,BIG PINEY MARBLETON AP,WY,41,52,true,false
2014-05-21 05:07:00 UTC,1400648820,14990,CEDAR RAPIDS MUNICIPAL AP,IA,32,51,true,false
2014-05-21 20:55:00 UTC,1400705700,94870,CHAMPAIGN URBANA WILLARD AP,IL,40,55,true,false
2014-05-22 00:35:00 UTC,1400718900,93820,LEXINGTON BLUEGRASS AP,KY,30,50,true,false
2014-05-22 10:38:00 UTC,1400755080,94957,FALLS CITY BRENNER FIELD,NE,45,54,true,false
2014-05-22 19:49:00 UTC,1400788140,14737,ALLENTOWN LEHIGH VALLEY INTL AP,PA,29,51,true,false
2014-05-22 21:35:00 UTC,1400794500,23051,CLAYTON MUNICIPAL AIR PARK,NM,43,55,true,false
2014-05-22 22:49:00 UTC,1400798940,03028,SPRINGFIELD COMANCHE NATIONAL GRASSLAND,CO,32,51,true,false
2014-05-22 23:51:00 UTC,1400802660,03030,GUYMON MUNICIPAL AP,OK,44,61,true,false
2014-05-23 00:39:00 UTC,1400805540,23158,BLYTHE AP,CA,31,57,false,false
2014-05-23 21:05:00 UTC,1400879100,23050,ALBUQUERQUE INTL AP,NM,34,53,true,false
2014-05-23 21:56:00 UTC,1400882160,14919,JAMESTOWN MUNICIPAL AP,ND,32,53,false,false
2014-05-23 23:29:00 UTC,1400887740,93075,MOAB CANYONLAND AP,UT,41,50,false,false
2014-05-25 20:25:00 UTC,1401049500,03927,DALLAS FORT WORTH INTL AP,TX,34,50,true,false
2014-05-26 20:30:00 UTC,1401136200,03818,MARIANNA MUNICIPAL AP,FL,36,51,true,false
2014-05-27 02:24:00 UTC,1401157440,24033,BILLINGS LOGAN INTL AP,MT,41,66,true,false
2014-05-27 23:38:00 UTC,1401233880,12932,ALICE INTL AP,TX,38,50,true,false
2014-05-28 00:04:00 UTC,1401235440,14827,FORT WAYNE INTL AP,IN,38,55,true,false
2014-05-28 20:57:00 UTC,1401310620,12957,PORT ISABEL CAMERON COUNTY AP,TX,24,55,false,false
2014-05-28 21:03:00 UTC,1401310980,12957,PORT ISABEL CAMERON COUNTY AP,TX,38,58,true,false
2014-05-28 22:01:00 UTC,1401314460,24062,WORLAND MUNICIPAL AP,WY,34,56,true,false
2014-05-28 22:42:00 UTC,1401316920,24029,SHERIDAN COUNTY AP,WY,45,65,true,false
2014-05-28 22:54:00 UTC,1401317640,24021,LANDER HUNT FIELD AP,WY,40,52,true,false
2014-05-28 23:55:00 UTC,1401321300,94054,BUFFALO JOHNSON COUNTY AP,WY,36,50,true,false
2014-05-31 22:11:00 UTC,1401574260,93141,PRICE CARBON COUNTY AP,UT,38,50,true,false
2014-06-01 00:22:00 UTC,1401582120,24037,MILES CITY F WILEY FIELD,MT,32,51,true,false
2014-06-01 20:30:00 UTC,1401654600,14943,SIOUX CITY GATEWAY AP,IA,43,56,true,false
2014-06-01 21:27:00 UTC,1401658020,94978,TEKAMAH MUNICIPAL AP,NE,43,61,true,false
2014-06-01 22:13:00 UTC,1401660780,14942,OMAHA EPPLEY AIRFIELD,NE,42,52,true,false
2014-06-01 23:25:00 UTC,1401665100,93997,RUSSELL MUNICIPAL AP,KS,37,52,true,false
2014-06-02 00:00:00 UTC,1401667200,13985,DODGE CITY REGIONAL AP,KS,39,58,true,false
2014-06-03 00:06:00 UTC,1401753960,24149,LEWISTON NEZ PERCE COUNTY AP,ID,32,52,false,false
2014-06-03 19:43:00 UTC,1401824580,14941,NORFOLK KARL STEFAN MEMORIAL AP,NE,35,50,true,false
2014-06-03 23:38:00 UTC,1401838680,94958,ORD EVELYN SHARP FIELD,NE,49,69,true,false
2014-06-04 00:06:00 UTC,1401840360,03027,CLINES CORNERS,NM,39,55,true,false
2014-06-04 02:23:00 UTC,1401848580,14938,KIRKSVILLE REGIONAL AP,MO,37,56,true,false
2014-06-04 02:24:00 UTC,1401848640,23064,GARDEN CITY REGIONAL AP,KS,39,52,true,false
2014-06-04 03:58:00 UTC,1401854280,93997,RUSSELL MUNICIPAL AP,KS,39,50,false,false
2014-06-04 04:02:00 UTC,1401854520,93989,QUINCY REGIONAL AP,IL,37,54,true,false
2014-06-04 20:20:00 UTC,1401913200,24021,LANDER HUNT FIELD AP,WY,41,55,true,false
2014-06-05 02:42:00 UTC,1401936120,24044,ALLIANCE MUNICIPAL AP,NE,28,51,true,false
2014-06-05 03:57:00 UTC,1401940620,24015,AKRON WASHINGTON COUNTY AP,CO,35,54,false,false
2014-06-05 04:00:00 UTC,1401940800,24015,AKRON WASHINGTON COUNTY AP,CO,37,51,false,false
2014-06-05 09:41:00 UTC,1401961260,93997,RUSSELL MUNICIPAL AP,KS,48,63,true,false
2014-06-05 11:36:00 UTC,1401968160,93997,RUSSELL MUNICIPAL AP,KS,43,60,false,false
2014-06-05 12:54:00 UTC,1401972840,03919,SALINA MUNICIPAL AP,KS,42,58,true,false
2014-06-05 13:05:00 UTC,1401973500,03919,SALINA MUNICIPAL AP,KS,41,52,false,false
2014-06-05 13:12:00 UTC,1401973920,93967,COFFEYVILLE MUNICIPAL AP,KS,41,52,true,false
2014-06-05 13:52:00 UTC,1401976320,13987,JOPLIN REGIONAL AIRPORT,MO,36,56,true,false
2014-06-05 17:59:00 UTC,1401991140,03953,JONESBORO MUNICIPAL AP,AR,48,75,true,false
2014-06-05 18:54:00 UTC,1401994440,53869,BLYTHEVILLE MUNICIPAL AP,AR,42,61,true,false
2014-06-05 19:44:00 UTC,1401997440,03811,JACKSON MCKELLAR-SIPES REGIONAL AP,TN,35,59,true,false
2014-06-05 21:50:00 UTC,1402005000,03856,HUNTSVILLE INTL AP JONES FIELD,AL,28,51,true,false
2014-06-05 21:53:00 UTC,1402005180,13754,HAVELOCK CHERRY POINT MCAS,NC,34,54,true,false
2014-06-06 03:53:00 UTC,1402026780,03813,MACON MIDDLE GA REGIONAL AP,GA,36,51,true,false
2014-06-06 18:40:00 UTC,1402080000,13963,LITTLE ROCK AP ADAMS FIELD,AR,37,52,true,false
2014-06-06 22:16:00 UTC,1402092960,24023,NORTH PLATTE REGIONAL AP,NE,50,74,true,false
2014-06-06 22:26:00 UTC,1402093560,03028,SPRINGFIELD COMANCHE NATIONAL GRASSLAND,CO,30,52,false,false
2014-06-06 22:57:00 UTC,1402095420,23048,TUCUMCARI MUNICIPAL AP,NM,45,55,true,false
2014-06-06 23:52:00 UTC,1402098720,03028,SPRINGFIELD COMANCHE NATIONAL GRASSLAND,CO,36,50,false,false
2014-06-07 00:01:00 UTC,1402099260,03028,SPRINGFIELD COMANCHE NATIONAL GRASSLAND,CO,42,52,false,false
2014-06-07 00:14:00 UTC,1402100040,23065,GOODLAND RENNER FIELD,KS,47,62,true,false
2014-06-07 01:15:00 UTC,1402103700,23047,AMARILLO INTERNATIONAL AIRPORT,TX,43,51,true,false
2014-06-07 04:57:00 UTC,1402117020,93986,HOBART MUNICIPAL AP,OK,38,52,false,false
2014-06-07 05:02:00 UTC,1402117320,93986,HOBART MUNICIPAL AP,OK,44,56,true,false
2014-06-07 06:20:00 UTC,1402122000,13967,OKLAHOMA CITY WILL ROGERS WORLD AP,OK,35,76,true,false
2014-06-08 19:53:00 UTC,1402257180,73805,NORTHWEST FLORIDA BEACHES INTL AP,FL,18,55,false,false
2014-06-08 20:01:00 UTC,1402257660,23061,ALAMOSA SAN LUIS VALLEY REGIONAL AP,CO,35,51,false,false
2014-06-08 21:07:00 UTC,1402261620,23070,TRINIDAD PERRY STOKES AP,CO,27,51,true,false
2014-06-08 23:21:00 UTC,1402269660,03027,CLINES CORNERS,NM,31,50,false,false
2014-06-11 19:36:00 UTC,1402515360,93782,LAURINBURG MAXTON AP,NC,35,51,false,false
2014-06-11 21:35:00 UTC,1402522500,23067,LA JUNTA MUNICIPAL AP,CO,43,52,false,false
2014-06-11 22:51:00 UTC,1402527060,03026,BURLINGTON CARSON AP,CO,36,53,true,false
2014-06-11 23:00:00 UTC,1402527600,03026,BURLINGTON CARSON AP,CO,40,50,true,false
2014-06-12 01:53:00 UTC,1402537980,23064,GARDEN CITY REGIONAL AP,KS,39,56,true,false
2014-06-12 02:27:00 UTC,1402540020,23064,GARDEN CITY REGIONAL AP,KS,44,58,true,false
2014-06-12 03:51:00 UTC,1402545060,13984,CONCORDIA BLOSSER MUNICIPAL AP,KS,40,52,true,false
2014-06-12 04:35:00 UTC,1402547700,03957,MEDICINE LODGE,KS,42,55,false,false
2014-06-12 07:07:00 UTC,1402556820,13967,OKLAHOMA CITY WILL ROGERS WORLD AP,OK,43,56,true,false
2014-06-13 00:36:00 UTC,1402619760,04111,EVANSTON UINTA CO BURNS FIELD,WY,42,52,true,false
2014-06-13 02:42:00 UTC,1402627320,24156,POCATELLO REGIONAL AP,ID,36,59,true,false
2014-06-13 14:43:00 UTC,1402670580,12884,BOOTHVILLE ASOS,LA,37,54,false,false
2014-06-13 22:28:00 UTC,1402698480,94023,GILLETTE CAMPBELL COUNTY AP,WY,32,51,true,false
2014-06-13 23:08:00 UTC,1402700880,23067,LA JUNTA MUNICIPAL AP,CO,26,60,false,false
2014-06-13 23:54:00 UTC,1402703640,12843,VERO BEACH INTL AP,FL,33,53,false,false
2014-06-13 23:56:00 UTC,1402703760,23048,TUCUMCARI MUNICIPAL AP,NM,48,61,true,false
2014-06-14 00:03:00 UTC,1402704180,23048,TUCUMCARI MUNICIPAL AP,NM,51,61,true,false
2014-06-14 00:55:00 UTC,1402707300,24090,RAPID CITY REGIONAL AP,SD,42,55,true,false
2014-06-14 01:23:00 UTC,1402708980,24017,CHADRON MUNICIPAL AP,NE,26,52,true,false
2014-06-14 01:52:00 UTC,1402710720,94056,FAITH MUNICIPAL AP,SD,44,60,true,false
2014-06-14 16:26:00 UTC,1402763160,94963,MINNEAPOLIS FLYING CLOUD AIRPORT,MN,39,50,false,false
2014-06-14 17:41:00 UTC,1402767660,94963,MINNEAPOLIS FLYING CLOUD AIRPORT,MN,41,54,false,false
2014-06-14 17:54:00 UTC,1402768440,14922,MINNEAPOLIS ST PAUL INTL AP,MN,45,59,false,false
2014-06-14 18:17:00 UTC,1402769820,14922,MINNEAPOLIS ST PAUL INTL AP,MN,43,56,false,false
2014-06-14 19:09:00 UTC,1402772940,94963,MINNEAPOLIS FLYING CLOUD AIRPORT,MN,40,53,false,false
2014-06-15 01:46:00 UTC,1402796760,03013,LAMAR MUNICIPAL AP,CO,41,50,false,false
2014-06-15 01:58:00 UTC,1402797480,23065,GOODLAND RENNER FIELD,KS,35,50,true,false
2014-06-15 02:07:00 UTC,1402798020,23065,GOODLAND RENNER FIELD,KS,42,53,true,false
2014-06-15 02:22:00 UTC,1402798920,94040,MCCOOK MUNICIPAL AP,NE,41,61,true,false
2014-06-15 03:23:00 UTC,1402802580,23065,GOODLAND RENNER FIELD,KS,44,64,false,false
2014-06-15 03:51:00 UTC,1402804260,93990,HILL CITY MUNICIPAL AP,KS,49,72,true,false
2014-06-15 04:00:00 UTC,1402804800,93990,HILL CITY MUNICIPAL AP,KS,45,56,false,false
2014-06-15 04:32:00 UTC,1402806720,93997,RUSSELL MUNICIPAL AP,KS,40,61,true,false
2014-06-15 04:49:00 UTC,1402807740,94949,HASTINGS MUNICIPAL AP,NE,50,69,true,false
2014-06-15 05:00:00 UTC,1402808400,94949,HASTINGS MUNICIPAL AP,NE,41,56,true,false
2014-06-15 05:07:00 UTC,1402808820,13984,CONCORDIA BLOSSER MUNICIPAL AP,KS,31,58,true,false
2014-06-15 06:16:00 UTC,1402812960,14939,LINCOLN MUNICIPAL AP,NE,40,54,false,false
2014-06-15 09:22:00 UTC,1402824120,53879,LEES SUMMIT MUNICIPAL AP,MO,34,52,true,false
2014-06-15 10:44:00 UTC,1402829040,13987,JOPLIN REGIONAL AIRPORT,MO,27,53,false,false
2014-06-16 19:59:00 UTC,1402948740,14944,SIOUX FALLS FOSS FIELD,SD,41,76,true,false
2014-06-16 20:18:00 UTC,1402949880,14944,SIOUX FALLS FOSS FIELD,SD,49,56,true,false
2014-06-16 22:12:00 UTC,1402956720,94971,ESTHERVILLE MUNICIPAL AP,IA,53,69,true,false
2014-06-16 23:50:00 UTC,1402962600,14940,MASON CITY MUNICIPAL AP,IA,45,56,true,false
2014-06-17 00:21:00 UTC,1402964460,14940,MASON CITY MUNICIPAL AP,IA,37,53,true,false
2014-06-17 01:10:00 UTC,1402967400,14925,ROCHESTER INTL AP,MN,34,51,false,false
2014-06-17 01:18:00 UTC,1402967880,94910,WATERLOO MUNICIPAL AP,IA,37,60,true,false
2014-06-17 04:38:00 UTC,1402979880,94855,OSHKOSH WITTMAN REGIONAL AP,WI,27,50,true,false
2014-06-18 00:08:00 UTC,1403050080,94037,BUFFALO (ASOS),SD,45,61,true,false
2014-06-18 06:13:00 UTC,1403071980,14972,SPENCER MUNICIPAL AP,IA,43,57,true,false
2014-06-18 21:15:00 UTC,1403126100,03027,CLINES CORNERS,NM,40,53,false,false
2014-06-19 00:16:00 UTC,1403136960,14860,ERIE INTERNATIONAL AP,PA,29,51,true,false
2014-06-19 01:02:00 UTC,1403139720,23023,MIDLAND INTERNATIONAL AP,TX,41,56,true,false
2014-06-19 01:35:00 UTC,1403141700,03031,ODESSA SCHLEMEYER FIELD,TX,37,56,true,false
2014-06-19 01:52:00 UTC,1403142720,94041,GARRISON,ND,42,54,false,false
2014-06-19 02:07:00 UTC,1403143620,94041,GARRISON,ND,39,53,false,false
2014-06-19 02:17:00 UTC,1403144220,24015,AKRON WASHINGTON COUNTY AP,CO,46,68,true,false
2014-06-19 04:28:00 UTC,1403152080,24091,IMPERIAL MUNICIPAL AP,NE,47,56,true,false
2014-06-19 05:29:00 UTC,1403155740,04804,COLUMBUS OHIO STATE UNIVERSITY AP,OH,30,51,true,false
2014-06-19 07:48:00 UTC,1403164080,94958,ORD EVELYN SHARP FIELD,NE,34,57,true,false
2014-06-19 23:30:00 UTC,1403220600,93820,LEXINGTON BLUEGRASS AP,KY,30,50,true,false
2014-06-21 02:09:00 UTC,1403316540,13754,HAVELOCK CHERRY POINT MCAS,NC,34,50,true,false
2014-06-21 03:11:00 UTC,1403320260,14935,GRAND ISLAND CENTRAL NE REGIONAL AP,NE,35,50,true,false
2014-06-21 03:43:00 UTC,1403322180,94949,HASTINGS MUNICIPAL AP,NE,34,58,true,false
2014-06-21 05:16:00 UTC,1403327760,14939,LINCOLN MUNICIPAL AP,NE,38,51,true,false
2014-06-21 21:01:00 UTC,1403384460,93989,QUINCY REGIONAL AP,IL,45,61,true,false
2014-06-21 23:49:00 UTC,1403394540,24150,LIVINGSTON MISSION FIELD,MT,33,51,true,false
2014-06-22 03:48:00 UTC,1403408880,23065,GOODLAND RENNER FIELD,KS,44,53,true,false
2014-06-22 05:10:00 UTC,1403413800,94040,MCCOOK MUNICIPAL AP,NE,35,55,true,false
2014-06-22 17:24:00 UTC,1403457840,13870,ALMA BACON COUNTY AP,GA,31,52,true,false
2014-06-22 18:17:00 UTC,1403461020,13878,BRUNSWICK MALCOLM MCKINNON AP,GA,30,53,true,false
2014-06-22 22:19:00 UTC,1403475540,24089,CASPER NATRONA COUNTY INTL AP,WY,40,51,true,false
2014-06-22 22:58:00 UTC,1403477880,23067,LA JUNTA MUNICIPAL AP,CO,43,59,false,false
2014-06-22 23:01:00 UTC,1403478060,23067,LA JUNTA MUNICIPAL AP,CO,51,63,true,false
2014-06-22 23:11:00 UTC,1403478660,13959,WACO REGIONAL AP,TX,29,51,true,false
2014-06-23 00:25:00 UTC,1403483100,03028,SPRINGFIELD COMANCHE NATIONAL GRASSLAND,CO,45,55,true,false
2014-06-23 04:46:00 UTC,1403498760,23047,AMARILLO INTERNATIONAL AIRPORT,TX,39,58,true,false
2014-06-23 20:52:00 UTC,1403556720,93141,PRICE CARBON COUNTY AP,UT,35,57,true,false
2014-06-24 01:14:00 UTC,1403572440,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,43,55,false,false
2014-06-24 20:11:00 UTC,1403640660,12834,DAYTONA BEACH INTL AP,FL,31,57,true,false
2014-06-24 20:37:00 UTC,1403642220,53907,ARLINGTON MUNICIPAL AP,TX,29,52,true,false
2014-06-24 21:07:00 UTC,1403644020,13972,TYLER POUNDS FIELD,TX,19,53,true,false
2014-06-24 21:40:00 UTC,1403646000,23064,GARDEN CITY REGIONAL AP,KS,56,74,true,false
2014-06-24 22:00:00 UTC,1403647200,23064,GARDEN CITY REGIONAL AP,KS,30,50,false,false
2014-06-25 01:00:00 UTC,1403658000,13975,GAGE AIRPORT,OK,38,50,true,false
2014-06-25 05:34:00 UTC,1403674440,24018,CHEYENNE MUNICIPAL AP,WY,28,64,false,false
2014-06-25 07:15:00 UTC,1403680500,24018,CHEYENNE MUNICIPAL AP,WY,26,56,false,false
2014-06-25 21:54:00 UTC,1403733240,23070,TRINIDAD PERRY STOKES AP,CO,43,63,false,false
2014-06-26 06:05:00 UTC,1403762700,93990,HILL CITY MUNICIPAL AP,KS,34,54,true,false
2014-06-26 22:38:00 UTC,1403822280,24061,RIVERTON REGIONAL AP,WY,26,54,true,false
2014-06-26 23:57:00 UTC,1403827020,24048,GREYBULL SOUTH BIG HORN COUNTY AP,WY,41,52,true,false
2014-06-28 00:35:00 UTC,1403915700,24091,IMPERIAL MUNICIPAL AP,NE,37,50,true,false
2014-06-28 03:20:00 UTC,1403925600,24032,VALENTINE MILLER FIELD,NE,31,50,true,false
2014-06-28 05:54:00 UTC,1403934840,13975,GAGE AIRPORT,OK,36,54,false,false
2014-06-28 20:24:00 UTC,1403987040,12812,PUNTA GORDA CHARLOTTE COUNTY AP,FL,34,51,true,false
2014-06-28 22:24:00 UTC,1403994240,24025,PIERRE REGIONAL AP,SD,33,56,true,false
2014-06-29 17:59:00 UTC,1404064740,12844,WEST PALM BEACH INTL AP,FL,40,50,true,false
2014-06-30 14:50:00 UTC,1404139800,14941,NORFOLK KARL STEFAN MEMORIAL AP,NE,30,51,true,false
